create_timestamp,player_id,score
2021/01/01 12:00,player0001,12345
2021/01/01 12:50,player0001,54321
2021/01/02 13:00,player0002,10000
2021/01/03 12:00,player0021,100
2021/01/04 12:10,player0031,200
2021/01/05 12:00,player0041,300
2021/01/05 12:00,player0042,300
2021/01/05 12:00,player0300,300
2021/01/05 12:00,player0301,300
2021/01/05 12:00,player0302,300
2021/01/05 12:00,player0043,400
2021/01/05 12:00,player0044,500
2021/01/05 12:00,player0045,600
2021/01/05 12:00,player0046,300
2021/01/05 12:00,player0047,300
2021/01/05 12:00,player0048,100
2021/01/05 12:00,player0049,100
2021/01/05 12:00,player0050,100
2021/01/05 12:00,player0051,100000
